code;name;location;reference product;categories;classifications;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location
4bc47b8662f479dcfbb3857a94821f32;polyethylene terephthalate production, granulate, bottle grade;CA-QC;polyethylene terephthalate, granulate, bottle grade;;[('ISIC rev.4 ecoinvent', '2013:Manufacture of plastics and synthetic rubber in primary forms'), ('EcoSpold01Categories', 'plastics/polymers'), ('CPC', '34710: Polymers of ethylene, in primary forms')];market for hazardous waste, for underground deposit;-0.000429995702033197;kilogram;hazardous waste, for underground deposit;7.6417142857143e-06;technosphere;RoW
4c11fbc83944fcb6aca735a4daccb8e5;chlor-alkali electrolysis, diaphragm cell;RoW;chlorine, gaseous;;"[('ISIC rev.4 ecoinvent', '2011:Manufacture of basic chemicals'), ('CPC', '34231: Chemical elements n.e.c.; inorganic acids except phosphoric, nitric and sulphonitric; inorganic oxygen compoun[…]')]";market for hazardous waste, for underground deposit;-3.26487137332994e-05;kilogram;hazardous waste, for underground deposit;857000.0;technosphere;RoW
4c9ef8b6c9eb7c87219c1d9494df3f7d;market for waste plastic, mixture;LV;waste plastic, mixture;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste plastic, mixture, sanitary landfill;-0.771745164836253;kilogram;waste plastic, mixture;0.0;technosphere;RoW
4c9ef8b6c9eb7c87219c1d9494df3f7d;market for waste plastic, mixture;LV;waste plastic, mixture;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste plastic, mixture, unsanitary landfill, moist infiltration class (300mm);-0.0444996764128451;kilogram;waste plastic, mixture;0.0;technosphere;GLO
4ca7f649fee75687cb596e257918720b;market for municipal solid waste;PL;municipal solid waste;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39910: Municipal waste')];treatment of municipal solid waste, sanitary landfill;-0.326208;kilogram;municipal solid waste;0.0;technosphere;RoW
4ca7f649fee75687cb596e257918720b;market for municipal solid waste;PL;municipal solid waste;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39910: Municipal waste')];treatment of municipal solid waste, unsanitary landfill, dry infiltration class (100mm);-0.146103;kilogram;municipal solid waste;0.0;technosphere;GLO
4d18bf1ff5cd12bc91daf734dc53228c;market for waste graphical paper;IN;waste graphical paper;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39990: Other wastes n.e.c.')];treatment of waste graphical paper, unsanitary landfill, wet infiltration class (500mm);-0.2105284767503;kilogram;waste graphical paper;0.0;technosphere;GLO
4d1bc87fe0d49f6f80d564249f72a877;market for waste polystyrene;EE;waste polystyrene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polystyrene, sanitary landfill;-0.125749500669118;kilogram;waste polystyrene;0.0;technosphere;RoW
4d23be179b7d9d25971586ebad32ba4f;treatment of non-Fe-Co-metals, from used Li-ion battery, hydrometallurgical processing;GLO;manganese;;"[('EcoSpold01Categories', 'metals/extraction'), ('ISIC rev.4 ecoinvent', '2420:Manufacture of basic precious and other non-ferrous metals'), ('CPC', '41603: Bismuth, antimony, manganese, chromium and articles thereof; including waste and scrap of bismuth or manganese')]";market for hazardous waste, for underground deposit;-6.11440318642494e-07;kilogram;hazardous waste, for underground deposit;1751094.60681649;technosphere;RER
4d23be179b7d9d25971586ebad32ba4f;treatment of non-Fe-Co-metals, from used Li-ion battery, hydrometallurgical processing;GLO;manganese;;"[('EcoSpold01Categories', 'metals/extraction'), ('ISIC rev.4 ecoinvent', '2420:Manufacture of basic precious and other non-ferrous metals'), ('CPC', '41603: Bismuth, antimony, manganese, chromium and articles thereof; including waste and scrap of bismuth or manganese')]";market for hazardous waste, for underground deposit;-9.4925689284802e-06;kilogram;hazardous waste, for underground deposit;1751094.60681649;technosphere;RoW
4d3484d3df15c7f65594faf6653a8701;market for waste polyurethane;PT;waste polyurethane;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyurethane, sanitary landfill;-0.692492389487787;kilogram;waste polyurethane;0.0;technosphere;RoW
4da405b3ee832146c03fb18e73c49dd7;market for waste plastic, mixture;XK;waste plastic, mixture;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste plastic, mixture, unsanitary landfill, moist infiltration class (300mm);-0.081665232033263;kilogram;waste plastic, mixture;0.0;technosphere;GLO
