code;name;location;reference product;categories;classifications;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location
e829fff05e91ae11c2fc5eb030117d39;market for municipal solid waste;BE;municipal solid waste;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39910: Municipal waste')];treatment of municipal solid waste, incineration;-0.982432;kilogram;municipal solid waste;0.0;technosphere;BE
e8827fa6baaffb99abdc6296502b849d;market for waste wood, untreated;PL;waste wood, untreated;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '3928: Sawdust and wood waste and scrap')];treatment of waste wood, untreated, municipal incineration;-0.256386189641601;kilogram;waste wood, untreated;0.0;technosphere;RoW
e9353d49203423c8e6ed95e66087e33d;market for waste wood, untreated;GB;waste wood, untreated;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '3928: Sawdust and wood waste and scrap')];treatment of waste wood, untreated, municipal incineration;-0.648037776664191;kilogram;waste wood, untreated;0.0;technosphere;RoW
e9601081a0d37a383597339234a07c78;market for waste polyurethane;CZ;waste polyurethane;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyurethane, municipal incineration;-0.247338467815546;kilogram;waste polyurethane;0.0;technosphere;RoW
ea83568e7b3319bd2310bd20f35a483b;nylon 6 production, glass-filled;RoW;nylon 6, glass-filled;;[('ISIC rev.4 ecoinvent', '2013:Manufacture of plastics and synthetic rubber in primary forms'), ('EcoSpold01Categories', 'plastics/polymers'), ('CPC', '347: Plastics in primary forms')];market for hazardous waste, for incineration;-0.019689;kilogram;hazardous waste, for incineration;0.059067;technosphere;RoW
eb497fef4850ab142d5906b676f611f8;market for waste glass;CZ;waste glass;;"[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '37111: Glass in the mass, in balls (except microspheres), rods or tubes, unworked; waste and scrap of glass')]";treatment of waste glass, municipal incineration;-0.247338467815546;kilogram;waste glass;0.0;technosphere;RoW
eb6a44a10fceb20482018aecc4f71966;market for waste paperboard;HU;waste paperboard;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39240: Waste and scrap of paper or paperboard')];treatment of waste paperboard, municipal incineration;-0.210673697208202;kilogram;waste paperboard;0.0;technosphere;RoW
ebb3819c1c3dba52e4ab008520826927;market for waste graphical paper;AT;waste graphical paper;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39990: Other wastes n.e.c.')];treatment of waste graphical paper, municipal incineration;-0.933487623264238;kilogram;waste graphical paper;0.0;technosphere;RoW
ec73b3280f1e037b93524e52302842d6;market for waste paperboard;DE;waste paperboard;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39240: Waste and scrap of paper or paperboard')];treatment of waste paperboard, municipal incineration;-0.993763892319091;kilogram;waste paperboard;0.0;technosphere;RoW
ec7adb25e1a1470b70fda57ea989d7be;market for waste plastic, mixture;NL;waste plastic, mixture;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste plastic, mixture, municipal incineration;-0.969427058257102;kilogram;waste plastic, mixture;0.0;technosphere;RoW
ec7c3abdb802e2358f3dcb22bb9f5902;rare earth oxides production, from rare earth oxide concentrate, 70% REO;CN-SC;samarium oxide;;[('ISIC rev.4 ecoinvent', '0729:Mining of other non-ferrous metal ores'), ('CPC', '34290: Compounds of rare earth metals, of yttrium or of scandium')];market for hazardous waste, for incineration;-0.00508765474276528;kilogram;hazardous waste, for incineration;26998.71747;technosphere;RoW
